date,estate_id,estate_name,region,month,quarter,month_sin,month_cos,area_ha,plant_age_years,fertilizer_kg_per_ha,rainfall_mm,rainy_days,rainfall_lag_1,rainfall_lag_3,rainfall_3m_avg,rainfall_6m_avg,working_days,disruption_days,tbs_lag_1,tbs_lag_3,tbs_lag_6,tbs_lag_12,tbs_rolling_mean_3,tbs_rolling_mean_6,tbs_rolling_mean_12,tbs_growth_1m,tbs_growth_12m,tbs_production_ton
2020-10-01,EST002,Estate Lampung 02,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,3800,8,10.28657894736842,230.1,14.0,194.0,167.4,194.79999999999998,181.8166666666667,22.0,2.0,7204.5,7612.8,7881.3,7081.0,7338.3,7380.083333333333,7295.5,0.030383787910333693,0.04835475215365048,7423.4
2020-11-01,EST002,Estate Lampung 02,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,3800,8,8.448947368421052,289.2,17.0,230.1,160.3,237.76666666666665,202.91666666666666,26.0,2.0,7423.4,7197.6,7372.0,6650.5,7275.166666666667,7303.766666666666,7324.033333333333,-0.07949187703747607,0.027486655138711402,6833.3
2020-12-01,EST002,Estate Lampung 02,Sumatra,12,4,-2.4492935982947064e-16,1.0,3800,8,9.892105263157895,264.0,17.0,289.2,194.0,261.09999999999997,217.5,25.0,1.0,6833.3,7204.5,7012.3,7529.4,7153.733333333333,7213.983333333334,7339.266666666666,0.13015673247186577,0.025672696363588043,7722.7
2021-01-01,EST002,Estate Lampung 02,Sumatra,1,1,0.49999999999999994,0.8660254037844387,3800,9,10.190526315789473,259.4,17.0,264.0,230.1,270.8666666666666,232.83333333333334,25.0,4.0,7722.7,7423.4,7612.8,7041.8,7326.466666666666,7332.383333333334,7355.375,-0.21518380877154364,-0.13929677071203395,6060.9
2021-02-01,EST002,Estate Lampung 02,Sumatra,2,1,0.8660254037844386,0.5000000000000001,3800,9,9.95236842105263,240.1,16.0,259.4,289.2,254.5,246.13333333333333,23.0,2.0,6060.9,6833.3,7197.6,6854.2,6872.3,7073.733333333334,7273.633333333332,0.1866224488112327,0.049283650900177944,7192.0
2021-03-01,EST002,Estate Lampung 02,Sumatra,3,1,1.0,6.123233995736766e-17,3800,9,12.315,183.0,12.0,240.1,264.0,227.5,244.29999999999998,24.0,4.0,7192.0,7722.7,7204.5,8108.6,6991.866666666666,7072.8,7301.783333333333,-0.019452169076751846,-0.1302937621784278,7052.1
2021-04-01,EST002,Estate Lampung 02,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,3800,9,10.864210526315789,208.3,14.0,183.0,259.4,210.4666666666667,240.66666666666666,26.0,2.0,7052.1,6060.9,7423.4,7881.3,6768.333333333333,7047.400000000001,7213.741666666666,0.10844996525857531,-0.008171240785149747,7816.9
2021-05-01,EST002,Estate Lampung 02,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,3800,9,10.555526315789473,199.5,11.0,208.3,240.1,196.93333333333337,225.71666666666667,24.0,1.0,7816.9,7192.0,6833.3,7372.0,7353.666666666667,7112.983333333334,7208.375,-0.05884685744988427,-0.00204829083016822,7356.9
2021-06-01,EST002,Estate Lampung 02,Sumatra,6,2,1.2246467991473532e-16,-1.0,3800,9,10.044210526315789,248.6,19.0,199.5,183.0,218.80000000000004,223.15,24.0,2.0,7356.9,7052.1,7722.7,7012.3,7408.633333333334,7200.25,7207.116666666668,0.02177547608367658,0.07198779287822821,7517.1
2021-07-01,EST002,Estate Lampung 02,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,3800,9,10.896315789473684,171.2,11.0,248.6,208.3,206.43333333333337,208.44999999999996,26.0,1.0,7517.1,7816.9,6060.9,7612.8,7563.633333333332,7165.983333333334,7249.183333333333,-0.052666586848651775,-0.06457545187053393,7121.2
2021-08-01,EST002,Estate Lampung 02,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,3800,9,8.197105263157894,187.9,14.0,171.2,199.5,202.5666666666667,199.75,25.0,2.0,7121.2,7356.9,7192.0,7197.6,7331.733333333334,7342.7,7208.216666666667,0.13118575520979614,0.11917861509392003,8055.4
2021-09-01,EST002,Estate Lampung 02,Sumatra,9,3,-1.0,-1.8369701987210297e-16,3800,9,9.501315789473685,197.1,14.0,187.9,248.6,185.4,202.1,26.0,0.0,8055.4,7517.1,7052.1,7204.5,7564.566666666666,7486.599999999999,7279.7,-0.0485512823695905,0.06382122284683178,7664.3
2021-10-01,EST002,Estate Lampung 02,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,3800,9,10.563947368421053,190.8,13.0,197.1,171.2,191.93333333333337,199.1833333333333,24.0,2.0,7664.3,7121.2,7816.9,7423.4,7613.633333333334,7588.633333333334,7318.016666666666,-0.034471510770716196,-0.0031387234959721066,7400.1
2021-11-01,EST002,Estate Lampung 02,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,3800,9,9.501315789473685,270.6,19.0,190.8,187.9,219.50000000000003,211.03333333333333,25.0,3.0,7400.1,8055.4,7356.9,6833.3,7706.599999999999,7519.166666666667,7316.075,-0.048620964581559734,0.030292830696735162,7040.3
2021-12-01,EST002,Estate Lampung 02,Sumatra,12,4,-2.4492935982947064e-16,1.0,3800,9,7.6176315789473685,278.4,19.0,270.6,197.1,246.60000000000002,216.0,22.0,2.0,7040.3,7664.3,7517.1,7722.7,7368.233333333334,7466.399999999999,7333.325,-0.12275045097510051,-0.2002667460862133,6176.1
2022-01-01,EST002,Estate Lampung 02,Sumatra,1,1,0.49999999999999994,0.8660254037844387,3800,10,8.690263157894737,272.8,19.0,278.4,190.8,273.93333333333334,232.9333333333333,26.0,1.0,6176.1,7400.1,7121.2,6060.9,6872.166666666667,7242.900000000001,7204.441666666667,0.4262560515535694,0.4533650117969281,8808.7
2022-02-01,EST002,Estate Lampung 02,Sumatra,2,1,0.8660254037844386,0.5000000000000001,3800,10,9.43578947368421,219.3,17.0,272.8,270.6,256.83333333333337,238.16666666666666,26.0,1.0,8808.7,7040.3,8055.4,7192.0,7341.7,7524.150000000001,7433.425,-0.03576010080942704,0.18099276974416023,8493.7
2022-03-01,EST002,Estate Lampung 02,Sumatra,3,1,1.0,6.123233995736766e-17,3800,10,11.748947368421053,266.1,18.0,219.3,278.4,252.73333333333335,249.66666666666666,25.0,0.0,8493.7,6176.1,7664.3,7052.1,7826.166666666667,7597.200000000001,7541.900000000001,0.03194132121454718,0.242892188142539,8765.0
2022-04-01,EST002,Estate Lampung 02,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,3800,10,10.002894736842105,174.0,13.0,266.1,272.8,219.80000000000004,246.86666666666667,22.0,0.0,8765.0,8808.7,7400.1,7816.9,8689.133333333333,7780.650000000001,7684.641666666666,-0.013588134626354886,0.10605227136076967,8645.9
2022-05-01,EST002,Estate Lampung 02,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,3800,10,9.263684210526316,212.7,14.0,174.0,219.3,217.60000000000002,237.21666666666667,22.0,0.0,8645.9,8493.7,7040.3,7356.9,8634.866666666667,7988.283333333333,7753.725000000001,0.06574214367503672,0.25247046989900634,9214.3
2022-06-01,EST002,Estate Lampung 02,Sumatra,6,2,1.2246467991473532e-16,-1.0,3800,10,9.088684210526315,241.8,18.0,212.7,266.1,209.5,231.11666666666667,25.0,1.0,9214.3,8765.0,6176.1,7517.1,8875.066666666668,8350.616666666667,7908.508333333334,0.09012079051040245,0.3362466908781312,10044.7
2022-07-01,EST002,Estate Lampung 02,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,3800,10,10.126842105263158,151.2,9.0,241.8,174.0,201.9,210.85000000000002,23.0,3.0,10044.7,8645.9,8808.7,7121.2,9301.633333333333,8995.383333333333,8119.141666666667,-0.11940625404442162,0.2421080716733135,8845.3
2022-08-01,EST002,Estate Lampung 02,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,3800,10,9.907105263157895,166.2,14.0,151.2,212.7,186.4,202.0,26.0,3.0,8845.3,9214.3,8493.7,8055.4,9368.1,9001.483333333334,8262.816666666666,-0.07650390602919055,0.01405268515529956,8168.6
2022-09-01,EST002,Estate Lampung 02,Sumatra,9,3,-1.0,-1.8369701987210297e-16,3800,10,9.707368421052632,200.5,13.0,166.2,241.8,172.63333333333335,191.0666666666667,26.0,2.0,8168.6,10044.7,8765.0,7664.3,9019.533333333333,8947.3,8272.25,-0.006023063927723338,0.05937919966598382,8119.4
2022-10-01,EST002,Estate Lampung 02,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,3800,10,9.680526315789473,207.4,12.0,200.5,151.2,191.36666666666667,196.63333333333333,24.0,1.0,8119.4,8845.3,8645.9,7400.1,8377.766666666666,8839.699999999999,8310.175000000001,0.007980885287090178,0.10595802759422157,8184.2
2022-11-01,EST002,Estate Lampung 02,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,3800,10,7.801578947368421,203.2,14.0,207.4,166.2,203.70000000000002,195.04999999999998,25.0,1.0,8184.2,8168.6,9214.3,7040.3,8157.400000000001,8762.75,8375.516666666668,-0.03452994794848607,0.12233853671008332,7901.6
2022-12-01,EST002,Estate Lampung 02,Sumatra,12,4,-2.4492935982947064e-16,1.0,3800,10,8.375789473684211,261.3,16.0,203.2,200.5,223.9666666666667,198.29999999999998,24.0,1.0,7901.6,8119.4,10044.7,6176.1,8068.400000000001,8543.966666666667,8447.291666666666,0.001075731497418353,0.2807597027250206,7910.1
2023-01-01,EST002,Estate Lampung 02,Sumatra,1,1,0.49999999999999994,0.8660254037844387,3800,11,8.704473684210527,226.4,16.0,261.3,207.4,230.30000000000004,210.83333333333334,24.0,1.0,7910.1,8184.2,8845.3,8808.7,7998.633333333334,8188.200000000001,8591.791666666666,0.034310564973894175,-0.07120233405610366,8181.5
2023-02-01,EST002,Estate Lampung 02,Sumatra,2,1,0.8660254037844386,0.5000000000000001,3800,11,8.128421052631579,253.8,16.0,226.4,203.2,247.1666666666667,225.43333333333337,22.0,2.0,8181.5,7901.6,8168.6,8493.7,7997.733333333334,8077.566666666667,8539.525,0.028527776080180756,-0.00927746447366884,8414.9
2023-03-01,EST002,Estate Lampung 02,Sumatra,3,1,1.0,6.123233995736766e-17,3800,11,8.442894736842105,208.0,13.0,253.8,261.3,229.40000000000006,226.6833333333333,26.0,1.0,8414.9,7910.1,8119.4,8765.0,8168.833333333333,8118.616666666666,8532.958333333334,0.07597238232183412,0.03299486594409595,9054.2
2023-04-01,EST002,Estate Lampung 02,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,3800,11,8.457368421052632,247.7,14.0,208.0,226.4,236.50000000000003,233.4,24.0,2.0,9054.2,8181.5,8184.2,8645.9,8550.199999999999,8274.416666666666,8557.058333333334,-0.017218528417751067,0.029193027909182323,8898.3
2023-05-01,EST002,Estate Lampung 02,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,3800,11,11.202631578947368,178.4,11.0,247.7,253.8,211.3666666666667,229.26666666666665,22.0,1.0,8898.3,8414.9,7901.6,9214.3,8789.133333333333,8393.433333333334,8578.091666666665,-0.06118022543631929,-0.09337659941612486,8353.9
2023-06-01,EST002,Estate Lampung 02,Sumatra,6,2,1.2246467991473532e-16,-1.0,3800,11,9.933421052631578,178.9,8.0,178.4,208.0,201.6666666666667,215.53333333333333,25.0,2.0,8353.9,9054.2,7910.1,10044.7,8768.800000000001,8468.816666666666,8506.391666666666,-0.03352924981146521,-0.1962129282108973,8073.8
2023-07-01,EST002,Estate Lampung 02,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,3800,11,9.802894736842106,196.3,11.0,178.9,247.7,184.5333333333334,210.51666666666665,24.0,0.0,8073.8,8898.3,8181.5,8845.3,8442.0,8496.1,8342.15,0.3068939037380167,0.19290470645427527,10551.6
2023-08-01,EST002,Estate Lampung 02,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,3800,11,9.836052631578948,149.6,11.0,196.3,178.4,174.9333333333334,193.15,26.0,0.0,10551.6,8353.9,8414.9,8168.6,8993.1,8891.116666666667,8484.341666666667,-0.15911330982978877,0.0861959209656491,8872.7
2023-09-01,EST002,Estate Lampung 02,Sumatra,9,3,-1.0,-1.8369701987210297e-16,3800,11,9.906973684210527,203.7,15.0,149.6,178.9,183.20000000000005,192.4333333333333,24.0,0.0,8872.7,8073.8,9054.2,8119.4,9166.033333333335,8967.416666666666,8543.016666666666,0.027759306637213044,0.12311254526196524,9119.0
2023-10-01,EST002,Estate Lampung 02,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,3800,11,9.977894736842105,252.7,17.0,203.7,196.3,202.0,193.26666666666665,25.0,1.0,9119.0,10551.6,8898.3,8184.2,9514.433333333332,8978.216666666667,8626.316666666666,-0.008432942208575489,0.10482392903399229,9042.1
2023-11-01,EST002,Estate Lampung 02,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,3800,11,8.231842105263159,201.8,12.0,252.7,149.6,219.4,197.16666666666666,24.0,2.0,9042.1,8872.7,8353.9,7901.6,9011.266666666668,9002.183333333332,8697.808333333332,-0.11834640183143297,0.00890958793155816,7972.0
2023-12-01,EST002,Estate Lampung 02,Sumatra,12,4,-2.4492935982947064e-16,1.0,3800,11,10.321842105263158,264.2,18.0,201.8,203.7,239.5666666666667,211.38333333333333,26.0,4.0,7972.0,9119.0,8073.8,7910.1,8711.033333333333,8938.533333333335,8703.675000000001,-0.11561716006021072,-0.10869647665642657,7050.3
2024-01-01,EST002,Estate Lampung 02,Sumatra,1,1,0.49999999999999994,0.8660254037844387,3800,12,8.789473684210526,259.5,17.0,264.2,252.7,241.83333333333337,221.91666666666666,22.0,0.0,7050.3,9042.1,10551.6,8181.5,8021.466666666667,8767.949999999999,8632.025,0.14050465937619672,-0.017185112754384946,8040.9
2024-02-01,EST002,Estate Lampung 02,Sumatra,2,1,0.8660254037844386,0.5000000000000001,3800,12,9.540263157894737,261.5,16.0,259.5,201.8,261.73333333333335,240.5666666666667,26.0,1.0,8040.9,7972.0,8872.7,8414.9,7687.733333333334,8349.5,8620.308333333332,-0.01584399756246191,-0.05958478413290702,7913.5
2024-03-01,EST002,Estate Lampung 02,Sumatra,3,1,1.0,6.123233995736766e-17,3800,12,10.31578947368421,200.1,16.0,261.5,264.2,240.3666666666667,239.96666666666667,22.0,1.0,7913.5,7050.3,9119.0,9054.2,7668.233333333334,8189.633333333334,8578.525,0.09059202628419794,-0.04680700669302651,8630.4
2024-04-01,EST002,Estate Lampung 02,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,3800,12,12.05342105263158,176.0,13.0,200.1,259.5,212.5333333333334,227.1833333333333,23.0,2.0,8630.4,8040.9,9042.1,8898.3,8194.933333333332,8108.200000000001,8543.208333333334,-0.01623331479421586,-0.045851454772259825,8490.3
2024-05-01,EST002,Estate Lampung 02,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,3800,12,9.808947368421052,211.0,14.0,176.0,261.5,195.70000000000005,228.71666666666667,26.0,1.0,8490.3,7913.5,7972.0,8353.9,8344.733333333332,8016.233333333333,8509.208333333334,0.047230368773777176,0.06432923544691693,8891.3
2024-06-01,EST002,Estate Lampung 02,Sumatra,6,2,1.2246467991473532e-16,-1.0,3800,12,10.478157894736842,194.4,13.0,211.0,200.1,193.80000000000004,217.08333333333334,26.0,4.0,8891.3,8630.4,7050.3,8073.8,8670.666666666666,8169.45,8553.991666666667,0.006815651254597155,0.10875919641308918,8951.9
2024-07-01,EST002,Estate Lampung 02,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,3800,12,11.321842105263158,182.3,12.0,194.4,176.0,195.9,204.21666666666667,25.0,0.0,8951.9,8490.3,8040.9,10551.6,8777.833333333334,8486.383333333333,8627.166666666666,0.13684245802567063,-0.035511202092573746,10176.9
2024-08-01,EST002,Estate Lampung 02,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,3800,12,8.17421052631579,189.1,10.0,182.3,211.0,188.60000000000002,192.15,24.0,2.0,10176.9,8891.3,7913.5,8872.7,9340.033333333333,8842.383333333333,8595.941666666668,-0.09214004264559927,0.04130647942565391,9239.2
2024-09-01,EST002,Estate Lampung 02,Sumatra,9,3,-1.0,-1.8369701987210297e-16,3800,12,10.440526315789473,181.0,12.0,189.1,194.4,184.13333333333335,188.96666666666667,22.0,1.0,9239.2,8951.9,8630.4,9119.0,9456.0,9063.333333333334,8626.483333333334,-0.09874231535197864,-0.08686259458273937,8326.9
2024-10-01,EST002,Estate Lampung 02,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,3800,12,10.174473684210525,225.8,14.0,181.0,182.3,198.63333333333335,197.26666666666665,22.0,1.0,8326.9,10176.9,8490.3,9042.1,9247.666666666666,9012.75,8560.475,0.018794509361226952,-0.06178874376527588,8483.4
2024-11-01,EST002,Estate Lampung 02,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,3800,12,9.032894736842104,249.3,15.0,225.8,189.1,218.70000000000005,203.65,25.0,0.0,8483.4,9239.2,8891.3,7972.0,8683.166666666666,9011.599999999999,8513.916666666666,-0.014050970129900642,0.04919719016557966,8364.2
2024-12-01,EST002,Estate Lampung 02,Sumatra,12,4,-2.4492935982947064e-16,1.0,3800,12,9.006315789473684,241.7,16.0,249.3,181.0,238.93333333333337,211.5333333333333,25.0,1.0,8364.2,8326.9,8951.9,7050.3,8391.5,8923.75,8546.6,-0.020468185839650044,0.1620782094378963,8193.0
2025-01-01,EST002,Estate Lampung 02,Sumatra,1,1,0.49999999999999994,0.8660254037844387,3800,13,11.910789473684211,299.6,23.0,241.7,225.8,263.53333333333336,231.08333333333334,24.0,0.0,8193.0,8483.4,10176.9,8040.9,8346.866666666667,8797.266666666666,8641.824999999999,0.0012815818381546329,0.020221616983173485,8203.5
2025-02-01,EST002,Estate Lampung 02,Sumatra,2,1,0.8660254037844386,0.5000000000000001,3800,13,11.153157894736841,253.8,18.0,299.6,249.3,265.03333333333336,241.86666666666667,24.0,1.0,8203.5,8364.2,9239.2,7913.5,8253.566666666668,8468.366666666667,8655.375,-0.008350094471871738,0.027990143425791425,8135.0
2025-03-01,EST002,Estate Lampung 02,Sumatra,3,1,1.0,6.123233995736766e-17,3800,13,10.717894736842105,201.2,13.0,253.8,241.7,251.5333333333334,245.23333333333335,26.0,1.0,8135.0,8193.0,8326.9,8630.4,8177.166666666667,8284.333333333334,8673.833333333334,0.13385371850030725,0.06876853911753811,9223.9
2025-04-01,EST002,Estate Lampung 02,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,3800,13,9.119736842105263,225.4,16.0,201.2,299.6,226.80000000000004,245.1666666666667,23.0,1.0,9223.9,8203.5,8483.4,8490.3,8520.800000000001,8433.833333333334,8723.291666666666,-0.013259033597502023,0.07199981154965096,9101.6
2025-05-01,EST002,Estate Lampung 02,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,3800,13,11.22421052631579,173.6,14.0,225.4,253.8,200.0666666666667,232.54999999999998,24.0,3.0,9101.6,8135.0,8364.2,8891.3,8820.166666666666,8536.866666666667,8774.233333333334,-0.11131009932319591,-0.09029050869951516,8088.5
2025-06-01,EST002,Estate Lampung 02,Sumatra,6,2,1.2246467991473532e-16,-1.0,3800,13,12.013947368421052,206.7,15.0,173.6,201.2,201.9,226.7166666666667,25.0,1.0,8088.5,9223.9,8193.0,8951.9,8804.666666666666,8490.916666666666,8707.333333333334,0.11777214563887006,0.009964365106848838,9041.1
2025-07-01,EST002,Estate Lampung 02,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,3800,13,9.565921052631579,205.0,14.0,206.7,225.4,195.10000000000005,210.95000000000002,24.0,1.0,9041.1,9101.6,8203.5,10176.9,8743.733333333332,8632.266666666666,8714.766666666668,0.10536328544093099,-0.018001552535644394,9993.7
2025-08-01,EST002,Estate Lampung 02,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,3800,13,7.117894736842105,159.9,10.0,205.0,173.6,190.5333333333334,195.29999999999998,22.0,1.0,9993.7,8088.5,8135.0,9239.2,9041.1,8930.633333333333,8699.5,-0.23365720403854429,-0.1710754177850896,7658.6
2025-09-01,EST002,Estate Lampung 02,Sumatra,9,3,-1.0,-1.8369701987210297e-16,3800,13,10.424473684210525,222.1,16.0,159.9,206.7,195.6666666666667,198.78333333333333,23.0,2.0,7658.6,9041.1,9223.9,8326.9,8897.800000000001,8851.233333333334,8567.783333333333,0.17313869375603885,0.07898497640178226,8984.6
2025-10-01,EST002,Estate Lampung 02,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,3800,13,7.855263157894737,230.3,16.0,222.1,205.0,204.10000000000005,199.6,26.0,0.0,8984.6,9993.7,9101.6,8483.4,8878.966666666667,8811.35,8622.591666666667,-0.1956792734234134,-0.14815993587476717,7226.5
2025-11-01,EST002,Estate Lampung 02,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,3800,13,9.109473684210526,262.6,19.0,230.3,159.9,238.3333333333334,214.4333333333333,22.0,3.0,7226.5,7658.6,8088.5,8364.2,7956.566666666666,8498.833333333334,8517.85,0.05197536843561901,-0.09111451184811459,7602.1
2025-12-01,EST002,Estate Lampung 02,Sumatra,12,4,-2.4492935982947064e-16,1.0,3800,13,9.467631578947369,307.0,21.0,262.6,222.1,266.6333333333334,231.15,22.0,1.0,7602.1,8984.6,9041.1,8193.0,7937.733333333334,8417.766666666668,8454.341666666667,-0.03305665539785063,-0.10279506896130841,7350.8
2020-01-01,EST003,Estate Sumsel 01,Sumatra,1,1,0.49999999999999994,0.8660254037844387,5100,11,11.521372549019608,268.6,19.0,327.6,256.3,277.2,247.88333333333335,25.0,1.0,9250.0,10337.4,12707.8,10820.1,9656.866666666667,11016.833333333334,11148.008333333333,0.15181621621621622,-0.015323333425753982,10654.3
2020-02-01,EST003,Estate Sumsel 01,Sumatra,2,1,0.8660254037844386,0.5000000000000001,5100,11,10.51686274509804,220.6,14.0,268.6,235.4,272.2666666666667,251.13333333333335,25.0,1.0,10654.3,9383.2,13080.4,11559.0,9762.5,10674.583333333334,11134.191666666666,0.08182611715457622,-0.0028462669781122996,11526.1
2020-03-01,EST003,Estate Sumsel 01,Sumatra,3,1,1.0,6.123233995736766e-17,5100,11,11.237450980392158,204.2,14.0,220.6,327.6,231.13333333333333,252.11666666666667,26.0,1.0,11526.1,9250.0,11342.2,10752.1,10476.800000000001,10415.533333333335,11131.449999999999,-0.004763102870875668,0.06687995833372096,11471.2
2020-04-01,EST003,Estate Sumsel 01,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,5100,11,9.88156862745098,221.1,18.0,204.2,268.6,215.29999999999998,246.25,25.0,1.0,11471.2,10654.3,10337.4,11513.8,11217.200000000003,10437.033333333333,11191.375,-0.10685019875863033,-0.11015477079678293,10245.5
2020-05-01,EST003,Estate Sumsel 01,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,5100,11,9.72843137254902,192.4,15.0,221.1,220.6,205.89999999999998,239.08333333333334,22.0,5.0,10245.5,11526.1,9383.2,11242.2,11080.933333333334,10421.716666666667,11085.683333333334,-0.06642916402322974,-0.1491967764316594,9564.9
